0,0,1538026972.4481275
0,71501,1538026973.791935
21930,10509,1538026974.4482145
0,35054,1538026975.3075907
0,0,1538026976.682653
0,2006,1538026977.432687
0,7542,1538026978.354605
0,0,1538026979.7296908
0,0,1538026981.104718
0,0,1538026982.4954329
0,150002,1538026983.3704367
0,1843,1538026984.073626
0,0,1538026985.4642696
0,0,1538026986.8393252
0,0,1538026988.2144287
0,249668,1538026989.3081968
0,40183,1538026990.5113664
32799,5466,1538026990.9176507
0,31629,1538026991.9645855
0,0,1538026993.3396122
5511,3587,1538026994.1365259
0,37046,1538026995.2303207
0,0,1538026996.605411
0,6057,1538026997.6992097
14995,6986,1538026998.2929842
0,0,1538026999.668043
5038,0,1538027000.949349
0,2164,1538027001.8712626
0,0,1538027003.2619157
0,74846,1538027004.0588248
29291,70933,1538027004.3557081
0,1990,1538027005.1994948
0,0,1538027006.5902045
30784,5320,1538027007.152705
0,34216,1538027008.3246634
0,66890,1538027009.0902774
0,3345,1538027010.0434706
0,0,1538027011.4185452
0,1872,1538027012.6373482
66819,14223,1538027013.2936194
29367,25900,1538027013.5279808
7652,4451,1538027013.6217284
65483,7081,1538027014.6998994
0,3457,1538027015.387427
0,26028,1538027016.496862
0,3412,1538027017.3250494
0,4446,1538027018.2625906
0,79712,1538027019.1844704
0,31947,1538027020.3876462
0,7349,1538027021.278344
0,0,1538027022.6690273
0,76927,1538027023.4815383
0,1751,1538027024.4503255
0,0,1538027025.841007
0,0,1538027027.2160974
0,33066,1538027028.1380126
0,0,1538027029.5130699
0,0,1538027030.8881347
0,89653,1538027031.794418
0,4611,1538027032.560076
0,3242,1538027033.4819899
18441,47630,1538027033.9038837
0,5889,1538027034.8414025
0,0,1538027036.2164853
23162,0,1538027037.497789
0,7308,1538027038.513457
0,3935,1538027039.6697237
25911,5240,1538027040.2478783
0,31544,1538027041.0135298
0,69480,1538027041.8729746
0,41565,1538027043.1073873
25706,102449,1538027043.576172
0,0,1538027044.935608
0,5205,1538027045.888771
0,55599,1538027046.9044409
0,32631,1538027048.1076164
0,0,1538027049.4826477
0,0,1538027050.8733625
0,63438,1538027051.9358816
0,43743,1538027053.1703053
29293,11326,1538027053.5140712
0,35489,1538027054.5609899
0,0,1538027055.9360778
22103,29708,1538027056.545447
0,39421,1538027057.3736372
0,6612,1538027058.2799268
0,0,1538027059.6706128
0,0,1538027061.0456514
11930,0,1538027062.0144305
0,0,1538027063.389522
0,7370,1538027064.0926783
0,33637,1538027065.1395612
0,0,1538027066.5146546
0,12997,1538027067.2490294
0,0,1538027068.6241195
42600,3792,1538027069.1397681
0,5102,1538027070.0147736
16906,55878,1538027070.4992
0,39007,1538027071.6867332
0,95954,1538027072.5617535
0,3584,1538027073.4992938
27913,0,1538027074.6868794
0,0,1538027076.0619423
0,0,1538027077.4369988
0,0,1538027078.827683
0,0,1538027080.202709
0,0,1538027081.5934248
0,0,1538027082.9684837
2876,146308,1538027083.3122184
0,0,1538027084.687278
0,2990,1538027085.4685526
0,0,1538027086.8436496
0,6731,1538027087.87493
0,69700,1538027088.7343242
0,33977,1538027089.6718645
19512,6597,1538027090.0469124
0,32195,1538027091.062581
0,0,1538027092.4376395
0,72664,1538027093.7970417
18975,8138,1538027094.2970605
0,37967,1538027095.3127277
0,3481,1538027096.6565704
0,0,1538027098.03163
0,2845,1538027099.1879237
0,1850,1538027100.0629666
0,0,1538027101.4380248
0,0,1538027102.828681
9520,5808,1538027103.453734
0,0,1538027104.828796
0,0,1538027106.219481
0,7996,1538027107.157022
0,0,1538027108.5320435
0,0,1538027109.9227629
0,0,1538027111.2978191
0,4715,1538027112.5009804
0,0,1538027113.8760579
0,0,1538027115.2667077
0,0,1538027116.641768
0,0,1538027118.0168595
17435,100246,1538027118.391836
0,38023,1538027119.673182
0,0,1538027121.0482407
0,0,1538027122.4389098
0,1104,1538027123.4389656
24934,2195,1538027124.0327427
0,44226,1538027124.9546556
0,0,1538027126.3297148
0,0,1538027127.7203684
0,67502,1538027128.7673204
0,32644,1538027129.9704647
0,0,1538027131.345554
0,0,1538027132.7206154
0,75023,1538027133.8144104
0,5384,1538027134.5331578
8343,10645,1538027135.4863222
0,5185,1538027136.2988567
0,4424,1538027137.0958006
0,0,1538027138.4864526
34620,9800,1538027138.9864774
0,4008,1538027139.9240448
2605,3294,1538027140.14278
0,0,1538027141.5334613
0,0,1538027142.9085495
10530,5607,1538027143.4710422
0,50895,1538027144.4710846
0,34549,1538027145.6430087
0,0,1538027147.0180545
0,0,1538027148.3931599
0,66535,1538027149.4713304
0,29112,1538027150.6901326
12866,2276,1538027151.4401538
0,28385,1538027152.4089565
0,4055,1538027153.3308392
15529,6481,1538027153.9558496
29187,125058,1538027154.690271
0,45096,1538027155.9716089
0,6749,1538027157.0654051
0,4402,1538027158.0654485
0,2518,1538027159.0342178
19372,0,1538027160.2061665
0,0,1538027161.5812252
0,0,1538027162.971907
0,0,1538027164.3469665
25161,10900,1538027164.7063215
0,34874,1538027165.940786
0,0,1538027167.3158448
22011,19208,1538027167.6283243
0,33253,1538027168.7846587
0,84861,1538027169.6128182
0,38504,1538027170.8159933
0,0,1538027172.2066462
0,0,1538027173.5817392
0,60506,1538027174.6442494
0,40672,1538027175.8474188
0,0,1538027177.2225187
0,0,1538027178.5975769
0,76753,1538027179.6757138
0,42013,1538027180.878925
0,3659,1538027181.6914258
0,0,1538027183.0665178
0,66236,1538027183.9415252
0,31337,1538027185.1134512
19221,34935,1538027185.347829
0,35495,1538027186.5041485
0,0,1538027187.8792255
0,4622,1538027189.1761189
34327,8360,1538027189.769933
0,34350,1538027190.7543178
0,4827,1538027191.5668828
0,25743,1538027192.5669272
0,0,1538027193.9575768
54126,8099,1538027194.7388628
0,4905,1538027195.6138983
0,0,1538027196.988967
0,0,1538027198.3640494
0,82315,1538027199.6296976
0,40567,1538027200.8484964
0,73728,1538027201.6766453
0,41741,1538027202.8642135
0,0,1538027204.2392995
13566,81916,1538027204.6143167
7626,36619,1538027204.81745
0,4414,1538027205.5830755
0,0,1538027206.9737763
0,0,1538027208.3488517
0,0,1538027209.739498
1590,0,1538027210.927056
0,6207,1538027211.9896278
0,0,1538027213.3646917
32738,6236,1538027213.942814
0,70144,1538027214.8647256
15329,0,1538027215.9428964
0,6818,1538027217.0367246
0,5480,1538027217.833601
20496,40696,1538027218.1148634
0,2837,1538027218.802424
0,592,1538027219.8805587
0,0,1538027221.2556198
0,3585,1538027222.2713208
0,2369,1538027223.0525641
0,5131,1538027224.2557821
0,54158,1538027225.2870429
0,42511,1538027226.4746335
0,0,1538027227.8652809
0,0,1538027229.2403712
0,106727,1538027230.3497944
0,34175,1538027231.5373456
0,0,1538027232.9279962
0,0,1538027234.3030863
0,0,1538027235.693736
0,10817,1538027236.4750247
15246,6309,1538027237.6469538
0,3464,1538027238.3813605
0,0,1538027239.7564101
0,1238,1538027240.9908614
22941,2538,1538027241.5064952
0,35837,1538027242.5846741
0,0,1538027243.9753444
0,0,1538027245.3504002
0,0,1538027246.7410874
0,0,1538027248.1161788
0,0,1538027249.4912376
0,74813,1538027250.4287426
23382,8767,1538027250.7412875
0,0,1538027252.116349
0,0,1538027253.491386
0,0,1538027254.882093
0,810,1538027255.6320908
0,3760,1538027256.866524
0,3771,1538027257.944727
0,2242,1538027259.0853965
0,0,1538027260.4604306
0,0,1538027261.8511097
0,0,1538027263.2261984
0,6717,1538027264.1324594
0,0,1538027265.5075188
0,0,1538027266.898196
0,0,1538027268.2732906
69393,12980,1538027268.679526
0,32190,1538027269.679571
29273,3607,1538027270.4139988
0,0,1538027271.7890642
0,0,1538027273.1641264
7404,9074,1538027273.9610336
24694,0,1538027274.757945
0,0,1538027276.1486142
0,0,1538027277.5236864
0,2778,1538027278.2268414
0,0,1538027279.601902
0,0,1538027280.9925544
0,0,1538027282.3676257
0,54474,1538027283.117675
12807,12842,1538027283.4614406
0,15473,1538027284.5708673
0,0,1538027285.9458876
0,0,1538027287.3366063
0,0,1538027288.7116652
0,1102,1538027290.0866935
0,0,1538027291.4617825
0,260159,1538027292.539921
0,3147,1538027293.3212395
0,0,1538027294.7118802
21535,1173,1538027295.0088105
0,36840,1538027296.1025774
0,2053,1538027296.9620194
0,4963,1538027298.3370473
1580,28274,1538027298.6808105
0,30063,1538027299.6808732
0,0,1538027301.0559115
0,0,1538027302.4310033
0,0,1538027303.821654
24041,5091,1538027304.3373027
26538,55134,1538027305.1810849
4365,90828,1538027305.962375
6629,8611,1538027306.1186604
0,898,1538027307.040543
0,50372,1538027308.103121
48298,48358,1538027308.728114
2696,0,1538027309.8219132
0,454,1538027310.7594838
0,0,1538027312.150149
0,16326,1538027313.0252075
0,87621,1538027314.2283506
0,50698,1538027315.4159
0,0,1538027316.7909925
0,0,1538027318.1816757
0,76469,1538027319.24419
0,39688,1538027320.4473627
0,0,1538027321.8224266
0,5988,1538027323.1818917
0,49723,1538027324.2444031
0,121676,1538027325.072597
6871,0,1538027325.822596
0,0,1538027327.2133136
0,0,1538027328.5883489
25448,0,1538027329.9321468
0,0,1538027331.3072193
0,7046,1538027332.0103652
0,5574,1538027332.7760518
0,69627,1538027333.776095
0,0,1538027335.1511512
0,10179,1538027336.2917972
0,0,1538027337.6668856
0,0,1538027339.0419166
15778,5018,1538027339.4482136
0,41430,1538027340.5263507
0,60041,1538027341.3545132
7553,0,1538027342.0889509
2225,4208,1538027343.1358392
0,71103,1538027344.3390467
0,36060,1538027345.542189
0,0,1538027346.932908
0,0,1538027348.3079665
0,56838,1538027349.3704796
0,2833,1538027350.2611752
0,0,1538027351.6518292
0,0,1538027353.0268898
0,67914,1538027354.386352
0,40275,1538027355.6051173
0,4179,1538027356.5739453
0,41372,1538027357.6989639
0,37309,1538027358.886512
17948,0,1538027359.7459242
0,4084,1538027361.058482
0,0,1538027362.4491973
0,75733,1538027363.3242385
0,38179,1538027364.5273793
0,0,1538027365.9024363
0,0,1538027367.2931156
0,0,1538027368.6682136
0,40901,1538027369.5275948
0,31567,1538027370.73077
0,0,1538027372.1058285
0,0,1538027373.4809206
0,69539,1538027374.3872082
0,38292,1538027375.5903506
0,0,1538027376.9654467
18072,3619,1538027377.543593
1136,0,1538027378.3873782
0,0,1538027379.7780478
24239,1337,1538027380.1062026
0,38587,1538027381.1999927
0,5689,1538027382.481303
0,0,1538027383.856363
0,0,1538027385.2470472
0,0,1538027386.6221056
0,0,1538027388.012789
0,3825,1538027388.7471645
0,30875,1538027389.684736
0,0,1538027391.059762
0,0,1538027392.434855
0,83733,1538027393.7474113
20850,0,1538027394.763083
0,0,1538027396.138112
0,0,1538027397.528822
0,8337,1538027398.638245
0,0,1538027400.0133052
17403,4183,1538027400.8570704
0,41129,1538027401.9664774
0,0,1538027403.341577
0,0,1538027404.7166297
0,64510,1538027405.7791412
0,1200,1538027406.8885965
0,8759,1538027408.1386173
0,0,1538027409.5137107
0,9160,1538027410.5137558
26321,5461,1538027411.013775
0,34493,1538027412.013787
0,5481,1538027413.2169955
0,0,1538027414.5920537
0,0,1538027415.967079
0,0,1538027417.3577983
0,60812,1538027418.514066
0,30334,1538027419.6859896
26477,6221,1538027419.998537
35451,6868,1538027420.3578951
0,34219,1538027421.1079223
0,816,1538027421.967337
0,0,1538027423.3424287
0,99621,1538027424.154929
15576,43331,1538027424.404942
0,1567,1538027425.2487586
6933,6692,1538027425.4206133
0,39630,1538027426.7019334
0,69973,1538027427.733244
0,5621,1538027428.6395319
0,0,1538027430.0145884
0,8270,1538027431.2490153
0,0,1538027432.6240742
0,0,1538027433.9991336
0,0,1538027435.3898048
0,51762,1538027436.749253
7460,238184,1538027437.2492414
0,62708,1538027438.0617754
0,44087,1538027439.2649848
0,0,1538027440.6400437
0,2257,1538027441.9057248
0,2074,1538027442.59325
0,74740,1538027443.5620437
0,0,1538027444.9371018
50348,63146,1538027445.2808566
0,39879,1538027446.4840126
0,1960,1538027447.8591027
0,0,1538027449.2341394
0,39968,1538027450.2654548
0,35059,1538027451.4686005
0,0,1538027452.8436918
26644,3382,1538027453.3905609
9257,4983,1538027453.9687178
0,30861,1538027454.968767
22719,12230,1538027455.3281367
60192,36409,1538027455.8594098
9927,71040,1538027456.1250486
40757,4063,1538027456.2969377
0,6680,1538027457.0938516
0,0,1538027458.4689007
0,5135,1538027459.2033036
91773,3867,1538027459.781485
17914,5335,1538027460.5315197
0,46955,1538027461.5471573
0,0,1538027462.9222493
0,0,1538027464.3129017
0,91409,1538027465.3910735
0,814,1538027466.2036042
0,0,1538027467.5786629
0,0,1538027468.9537551
7867,1248,1538027469.5787742
0,48261,1538027470.3912919
0,35400,1538027471.594467
0,3647,1538027472.578912
0,11836,1538027473.4852
0,0,1538027474.860255
6319,90858,1538027475.6415086
0,32549,1538027476.610331
0,0,1538027477.985392
0,0,1538027479.3760433
0,5878,1538027480.2823646
15524,3849,1538027480.813607
0,34224,1538027481.6730497
0,0,1538027483.0481086
0,15555,1538027483.844986
0,0,1538027485.2200422
10520,82215,1538027485.9231987
0,28418,1538027487.0951593
0,979,1538027488.4233403
0,0,1538027489.7983978
27964,5427,1538027490.782815
0,32035,1538027491.6890728
0,0,1538027493.0641682
0,77554,1538027494.3454328
8458,160121,1538027494.642308
17498,114117,1538027494.876705
21054,61541,1538027495.1892202
19193,56225,1538027495.5173583
12618,11746,1538027495.8767347
31970,202048,1538027497.0486722
0,71496,1538027498.0174665
24205,68246,1538027498.6268725
0,72097,1538027499.5962625
6059,59328,1538027500.1581807
27648,5962,1538027500.694067
3036,0,1538027501.6247814
5231,7794,1538027502.5588677
0,4723,1538027503.3245707
3632,32841,1538027503.9808488
0,20270,1538027504.8408344
64275,61707,1538027505.122096
9505,5079,1538027505.3633554
31665,43146,1538027505.5508475
15104,67637,1538027506.0821176
8599,1799,1538027506.2383761
49064,63716,1538027506.5561624
47570,82297,1538027507.0119853
8524,2987,1538027507.9059587
7864,76952,1538027508.4669409
12214,111108,1538027509.424786
44608,3778,1538027509.7997916
136273,23778,1538027510.3402128
21912,0,1538027511.4808726
45459,27624,1538027511.7621439
59357,17912,1538027512.1527872
56043,152688,1538027512.762194
0,4349,1538027513.449712
55087,237826,1538027514.449752
72902,21435,1538027514.7466478
20060,110642,1538027514.965412
11539,67802,1538027515.3404267
21008,69364,1538027515.6060562
19520,44148,1538027516.1529496
8819,92190,1538027517.1217558
0,1457,1538027517.8248985
26725,804,1538027518.481182
88895,56345,1538027518.8093235
31668,38220,1538027518.9499507
0,2552,1538027519.6374714
27260,4019,1538027520.18442
0,66849,1538027521.1688025
25166,5327,1538027521.4969368
0,28222,1538027522.5282252
0,68330,1538027523.4970288
0,1793,1538027524.528324
5768,2242,1538027524.887701
23814,145086,1538027525.7939858
2897,113460,1538027526.0127578
42388,5317,1538027526.6846576
0,123806,1538027527.6065793
0,5233,1538027528.356611
0,60515,1538027529.4972863
0,9843,1538027530.575488
61629,14815,1538027531.372357
0,42206,1538027532.4348938
0,927,1538027533.325562
0,0,1538027534.7006207
32195,23178,1538027535.1069334
0,201216,1538027536.372576
0,3568,1538027537.0600927
0,1823,1538027537.872627
17950,2798,1538027538.6070485
0,2614,1538027539.3726969
0,3028,1538027540.279002
0,7819,1538027541.2321994
4423,0,1538027542.013477
0,0,1538027543.3885078
0,4197,1538027544.6385925
0,0,1538027546.013621
13826,0,1538027547.0292985
0,0,1538027548.404348
0,2595,1538027549.2637882
0,0,1538027550.6388478
14664,824,1538027551.3575838
0,39637,1538027552.6233072
11422,8260,1538027553.1389542
0,39520,1538027553.9514582
0,0,1538027555.3265467
0,0,1538027556.7172086
0,0,1538027558.092259
0,85304,1538027558.951673
13194,9831,1538027559.2641857
0,32444,1538027560.279854
0,4127,1538027561.0455115
0,0,1538027562.4205577
0,0,1538027563.7956612
787,98429,1538027564.2331483
0,32797,1538027565.436327
0,6877,1538027566.4989016
0,69700,1538027567.7020776
0,4899,1538027568.6083477
14385,5781,1538027569.3583677
0,36158,1538027570.311534
0,7462,1538027571.2959802
0,1958,1538027572.1866467
0,0,1538027573.577301
32129,6882,1538027573.9054677
0,0,1538027575.2961226
0,0,1538027576.6712115
0,2064,1538027577.499372
0,1933,1538027578.6400452
25646,6148,1538027579.2806978
0,3214,1538027580.108833
0,0,1538027581.4838839
0,0,1538027582.8746026
0,59656,1538027584.0621138
33593,7322,1538027584.6558979
0,119197,1538027585.4684293
0,26193,1538027586.6091363
0,5679,1538027587.5779095
0,0,1538027588.9529877
17944,696,1538027589.8123717
0,38675,1538027590.8905716
0,0,1538027592.2656288
0,0,1538027593.6562881
0,3362,1538027594.6094763
0,5118,1538027595.5157366
50522,6327,1538027595.8907504
0,42091,1538027596.9064193
0,71503,1538027598.1408489
0,34470,1538027599.3752885
0,50443,1538027600.703491
0,87700,1538027601.8129134
0,31453,1538027602.9535565
0,0,1538027604.3286078
0,72465,1538027605.7349174
66131,7683,1538027606.2818263
0,43884,1538027607.2193475
0,0,1538027608.5944197
0,0,1538027609.9695117
0,87054,1538027610.7820156
0,2043,1538027611.469539
0,0,1538027612.8446345
0,61088,1538027614.110315
0,4216,1538027614.985322
0,83570,1538027615.8134773
0,7736,1538027616.8760574
0,3285,1538027617.6885912
19262,63892,1538027618.1260798
0,57036,1538027619.3449094
0,23953,1538027620.2980795
23307,139161,1538027621.0949569
17322,3355,1538027621.9231005
10187,46226,1538027622.3450012
0,1066,1538027623.2825482
0,6013,1538027624.1263309
14000,5923,1538027624.6888487
0,33627,1538027625.6948547
5820,3429,1538027626.2348273
0,130212,1538027627.0942378
8532,8076,1538027627.5005145
23200,50292,1538027628.14116
39821,9236,1538027628.60993
10236,5043,1538027628.9068236
24892,60982,1538027629.344338
73818,6533,1538027629.6881132
46401,7710,1538027630.250622
12653,3044,1538027631.1412847
0,2326,1538027631.9069564
0,3966,1538027632.8757582
0,77578,1538027633.8132904
69962,43340,1538027634.6414354
0,38762,1538027635.7352333
69437,14472,1538027636.0946434
0,33170,1538027637.094681
62018,7501,1538027637.375941
0,38090,1538027638.438486
0,0,1538027639.8135378
5290,4270,1538027640.001056
30087,77748,1538027640.3760626
65564,57382,1538027640.7354624
16556,64158,1538027641.0635984
8007,78577,1538027641.8248687
0,5831,1538027642.547769
32204,4672,1538027643.110289
0,2911,1538027644.0478213
0,59761,1538027644.7978678
19501,280851,1538027645.3243554
55480,33459,1538027645.9181361
12519,3652,1538027646.043146
99520,97456,1538027646.465024
7683,56257,1538027646.965046
8160,50497,1538027647.3400753
7514,11986,1538027647.605708
8220,119798,1538027647.8400946
29863,100195,1538027648.094139
69057,58560,1538027648.3352242
47431,271889,1538027648.7533782
37739,106864,1538027649.3345869
3122,112874,1538027649.5716639
4097,75533,1538027649.8837714
14742,89287,1538027650.29693
29819,46868,1538027650.535008
86340,71443,1538027651.059197
20453,104758,1538027651.4153275
207043,163811,1538027651.9725266
1592,6131,1538027652.2386234
18580,1404,1538027652.35468
25844,311620,1538027652.8568482
83993,0,1538027653.6851592
65404,0,1538027654.5415587
3144,13919,1538027655.053356
12312,86393,1538027655.3278575
129091,97891,1538027655.6804519
40814,28719,1538027655.9045417
48328,177504,1538027656.2976737
16477,63177,1538027656.9248993
6465,10556,1538027657.2280152
70853,131233,1538027657.519127
48515,25545,1538027657.7732184
6313,187925,1538027658.396434
62529,174263,1538027658.9036207
843,176384,1538027659.563853
68901,13077,1538027660.3001337
6208,20710,1538027660.542207
13027,225567,1538027660.9353473
80675,5489,1538027661.328495
9931,50696,1538027661.5905845
23939,5820,1538027661.7466547
62540,515448,1538027662.6429718
31594,198084,1538027663.2781942
22194,91083,1538027663.532288
87743,2347,1538027663.909553
896,16269,1538027664.0846124
1568,37496,1538027664.51577
35141,16434,1538027664.6668215
13609,149042,1538027665.1630132
18237,326325,1538027665.8342564
1532,159772,1538027666.4734726
0,46937,1538027667.4528267
88302,30829,1538027667.997034
64590,27333,1538027668.6522605
17732,271402,1538027669.1724644
15142,87789,1538027669.6383948
23832,13507,1538027669.9829714
2946,101056,1538027670.3761127
38244,288638,1538027670.8893056
4392,92928,1538027671.1514223
22009,96443,1538027671.5437942
11735,624171,1538027672.2650414
4847,135537,1538027672.5271366
4812,92085,1538027672.785234
60931,24528,1538027673.0803487
1165,279477,1538027673.690557
10660,15854,1538027673.952655
20040,32809,1538027674.1657286
30460,34819,1538027674.3338006
70124,280413,1538027674.9810286
2769,194862,1538027675.607263
36756,8789,1538027675.9803948
8797,20631,1538027676.288499
2092,176892,1538027676.7376685
85477,7376,1538027677.5419478
51854,15091,1538027677.7380173
19406,16756,1538027678.1681747
47983,375197,1538027678.872428
10141,220627,1538027679.4746468
1096,107466,1538027679.740748
61027,34433,1538027680.309958
39873,123339,1538027680.5440357
43998,84897,1538027680.9041638
15153,145081,1538027681.2562954
26870,121744,1538027681.600415
25205,32196,1538027681.7644715
3143,136650,1538027682.1536214
23784,140178,1538027682.4107141
43655,26626,1538027682.7758467
6414,26274,1538027682.8708715
47667,256521,1538027683.444081
40844,159296,1538027683.7271922
64971,108458,1538027684.1893525
27299,320982,1538027684.7995698
82649,145721,1538027685.1026862
10592,2145,1538027685.4788275
30299,67121,1538027685.8069434
10668,115428,1538027686.2250838
3543,167441,1538027686.8232985
7323,96026,1538027687.07239
32448,42656,1538027687.2494552
37859,40489,1538027687.8476703
14589,173621,1538027688.3228457
7311,102082,1538027689.0641232
89669,6995,1538027689.4732556
26217,45170,1538027689.6573336
5738,23984,1538027689.8663979
6549,103396,1538027690.0474653
7403,51819,1538027690.2695458
93642,202797,1538027690.8697612
24123,42150,1538027691.0138273
16718,55577,1538027691.4319785
102702,164265,1538027692.0371838
19082,2958,1538027692.6764145
10125,330596,1538027693.1645913
0,39070,1538027693.9048722
0,6871,1538027694.6061237
203769,119050,1538027695.2703516
67198,88635,1538027696.0068069
70356,4190,1538027696.7236364
33252,21372,1538027697.3545527
24689,9924,1538027697.6826699
1483,75388,1538027697.9487603
22298,106980,1538027698.5223625
70833,97940,1538027699.050543
12633,6993,1538027699.1815886
96169,6177,1538027699.8079574
12051,105342,1538027700.2671115
0,28326,1538027701.467565
55624,30441,1538027701.8316777
0,50395,1538027702.6469765
36590,7754,1538027703.1841667
0,1385,1538027704.1905289
44674,11809,1538027704.5636625
85189,5672,1538027705.0958612
62584,7783,1538027705.9731798
0,25801,1538027706.9235816
58974,6910,1538027707.2466967
34214,7885,1538027707.7708755
24023,91454,1538027708.4711277
0,38089,1538027709.6425648
52883,1978,1538027709.9586656
0,175036,1538027710.9210317
2206,120163,1538027711.2241383
0,26194,1538027712.350546
44611,45978,1538027712.690653
0,239980,1538027714.071232
0,72887,1538027714.9975777
57789,1940,1538027715.4430377
32395,3618,1538027716.299414
0,76803,1538027717.0896904
22506,57358,1538027717.9910216
26797,2480,1538027718.610249
11306,6101,1538027719.0143898
34283,10249,1538027719.53557
0,73017,1538027720.3258524
20113,174958,1538027721.1414273
0,94029,1538027722.1080582
0,3730,1538027722.853395
69287,293601,1538027723.464585
0,4867,1538027724.1833956
36902,3556,1538027724.98028
0,145341,1538027726.2459595
10517,2026,1538027726.480358
0,46565,1538027727.6991408
18469,1623,1538027728.214793
8433,3935,1538027729.2460952
25135,51895,1538027729.7461205
0,35168,1538027730.9493334
20941,3691,1538027731.668076
9741,4881,1538027732.043099
28181,3243,1538027732.246234
3624,1339,1538027732.6212468
14450,4671,1538027732.9636142
0,3403,1538027733.6554234
29981,6104,1538027734.2335734
0,3779,1538027735.0304804
25647,4083,1538027735.6767194
39933,62362,1538027736.0315268
16695,7483,1538027736.3510892
14009,69137,1538027736.8042493
36430,12981,1538027737.1948879
43036,2864,1538027737.36677
17737,15539,1538027737.903
17647,16224,1538027738.0910788
0,3854,1538027738.8283415
94924,52140,1538027739.6316292
4728,1463,1538027739.8327062
989,50613,1538027740.5449524
3933,4488,1538027740.8230538
11331,6781,1538027740.9661212
124654,44758,1538027741.5363147
12591,58870,1538027742.1955476
11887,105442,1538027742.4496584
53693,55872,1538027742.7727792
0,90955,1538027743.9155078
5550,73121,1538027744.3922665
0,167344,1538027745.362111
0,34491,1538027746.4477344
28517,44281,1538027746.7748468
27632,7023,1538027747.2630284
11883,89337,1538027748.008297
0,47984,1538027748.9206157
36766,5018,1538027749.5158367
12262,0,1538027750.7032728
12131,4757,1538027750.990367
0,120934,1538027752.0757592
0,2438,1538027753.3612146
43203,2574,1538027753.5622902
20595,8944,1538027753.8654017
0,71361,1538027754.7987502
0,67936,1538027755.9221442
29106,3463,1538027756.4383323
0,4342,1538027757.1465867
29434,40166,1538027757.8388462
56178,8790,1538027758.363033
6481,0,1538027759.5304582
0,0,1538027760.9109576
0,0,1538027762.2914507
48057,3360,1538027763.0287232
0,7083,1538027763.9830687
0,0,1538027765.3595645
0,0,1538027766.7440646
0,0,1538027768.1245632
46891,6230,1538027768.5877306
59561,5940,1538027769.5248704
0,41246,1538027770.5494456
0,0,1538027771.9261389
0,0,1538027773.3096592
0,4800,1538027774.3014832
0,96582,1538027775.276025
0,3744,1538027775.9731615
40302,2144,1538027776.7753568
0,33229,1538027777.8081913
36008,1520,1538027778.307546
0,56759,1538027779.0819972
0,3418,1538027780.2378674
0,57736,1538027781.6049232
0,60012,1538027782.7516453
0,32105,1538027783.591317
0,3855,1538027784.3420663
0,31218,1538027785.2841594
0,0,1538027786.660332
20503,4921,1538027787.4755194
0,4703,1538027788.2283375
0,75982,1538027789.1295133
85973,37035,1538027789.4781063
5760,52745,1538027789.8295014
2308,8076,1538027790.367086
0,36335,1538027791.1819203
17458,11592,1538027791.6868532
0,8329,1538027792.5137548
15640,4855,1538027793.1940331
20927,47263,1538027793.7225308
15921,98023,1538027794.3354604
0,12078,1538027795.1307626
34743,135269,1538027795.921191
0,5845,1538027796.6173122
0,102315,1538027797.5352442
82574,67436,1538027798.2685273
28135,8839,1538027798.7146878
16494,116078,1538027799.3862743
39780,0,1538027800.4718144
77185,68585,1538027801.3446927
6664,1286,1538027801.958533
10575,9649,1538027802.6749513
22560,66388,1538027803.5891187
66119,6315,1538027804.0152776
23623,0,1538027804.9086156
33112,11249,1538027805.5141592
7556,22944,1538027806.084311
12068,154251,1538027806.4194317
20919,42838,1538027806.624497
30770,13016,1538027807.2263045
9102,6716,1538027807.3413358
21085,131140,1538027807.8661091
56088,53444,1538027808.2137237
15658,9954,1538027809.0575423
4098,6667,1538027809.4923751
4907,4112,1538027809.8760087
5393,49288,1538027810.6073961
39037,32710,1538027810.7658257
10025,641,1538027811.7888439
59017,0,1538027812.7564974
45404,5028,1538027813.2198834
84740,6442,1538027813.5853083
40857,48110,1538027814.0181062
8698,106792,1538027814.3096063
42990,12843,1538027815.3206365
0,89723,1538027816.152712
0,11795,1538027817.1101208
38189,3583,1538027817.7416244
0,3689,1538027818.473137
21892,50982,1538027818.988748
18530,0,1538027820.006845
0,4756,1538027820.8874364
52897,159064,1538027821.636318
27320,328177,1538027822.7226965
20701,3781,1538027823.66104
7653,161229,1538027824.407311
16928,65192,1538027824.659395
79688,225302,1538027825.0985565
100910,2707,1538027825.766795
116633,24255,1538027826.0238876
53309,60841,1538027826.3039904
81891,144949,1538027826.762157
67057,57148,1538027827.072283
109738,0,1538027828.0036016
34070,32541,1538027828.695489
6362,56856,1538027828.9083407
96908,38365,1538027829.5510168
24556,19135,1538027829.9121766
0,1003,1538027830.6857476
30264,107203,1538027831.1728082
67041,26011,1538027831.553314
8798,11348,1538027831.8703856
96876,0,1538027833.2335494
8608,4427,1538027834.0572183
0,57182,1538027835.003801
46814,3047,1538027835.3716412
0,35839,1538027836.41603
58008,9325,1538027836.846185
0,31232,1538027837.8005323
51306,70034,1538027838.128716
0,66474,1538027839.3121362
12444,4756,1538027840.3114605
0,42154,1538027841.2048845
0,0,1538027842.5814824
0,0,1538027843.9620337
61807,6446,1538027844.2365758
