120,189,204,79,125,135,1543764721.4020078
121,190,207,80,126,137,1543764722.3150768
121,190,207,80,126,137,1543764723.1877491
121,190,207,80,126,137,1543764724.0233676
121,192,208,80,127,138,1543764724.973611
121,192,208,80,127,138,1543764725.8137002
121,192,208,80,127,138,1543764726.697845
121,192,210,80,127,139,1543764727.6072228
121,192,210,80,127,139,1543764728.4427135
121,192,210,80,127,139,1543764729.2741957
120,192,208,79,127,138,1543764730.2370114
120,192,208,79,127,138,1543764731.158322
120,192,208,79,127,138,1543764732.042941
120,192,209,79,127,138,1543764733.0014358
120,192,209,79,127,138,1543764733.882058
120,192,209,79,127,138,1543764734.7668793
120,190,206,79,126,136,1543764735.7249274
120,190,206,79,126,136,1543764736.5985315
120,190,206,79,126,136,1543764737.474289
120,189,205,79,125,136,1543764738.384075
120,189,205,79,125,136,1543764739.2597
120,189,205,79,125,136,1543764740.099606
120,188,204,79,124,135,1543764741.0127952
120,188,204,79,124,135,1543764741.844641
120,188,204,79,124,135,1543764742.716565
120,189,206,79,125,136,1543764743.6298487
120,189,206,79,125,136,1543764744.462343
120,189,206,79,125,136,1543764745.346425
121,190,207,80,126,137,1543764746.30568
121,190,207,80,126,137,1543764747.1808758
121,190,207,80,126,137,1543764748.012288
120,189,205,79,125,136,1543764748.9660969
120,189,205,79,125,136,1543764749.797893
120,189,205,79,125,136,1543764750.6301246
120,189,204,79,125,135,1543764751.5926156
121,190,205,80,126,136,1543764752.4689374
121,190,205,80,126,136,1543764753.3003078
122,191,205,81,127,136,1543764754.254251
122,191,205,81,127,136,1543764755.1357746
122,191,205,81,127,136,1543764755.9791644
121,192,206,80,127,137,1543764756.9379456
121,192,206,80,127,137,1543764757.8631132
121,192,206,80,127,137,1543764758.7034338
122,194,209,81,129,139,1543764759.657061
122,194,209,81,129,139,1543764760.4885135
122,194,209,81,129,139,1543764761.3651264
122,195,208,81,129,138,1543764762.282503
122,195,208,81,129,138,1543764763.167251
122,195,208,81,129,138,1543764764.0478666
122,196,208,81,130,138,1543764765.0103595
122,196,208,81,130,138,1543764765.8909822
122,196,208,81,130,138,1543764766.7715974
121,195,208,80,129,138,1543764767.7341025
121,195,208,80,129,138,1543764768.6145709
121,195,208,80,129,138,1543764769.450207
122,195,209,81,129,139,1543764770.3595753
122,195,209,81,129,139,1543764771.235937
122,195,209,81,129,139,1543764772.067395
122,195,211,81,129,140,1543764773.0218122
121,194,210,80,128,139,1543764773.8532436
121,194,210,80,128,139,1543764774.6843553
120,193,208,79,128,138,1543764775.6472929
121,192,208,80,127,138,1543764776.6064017
120,192,206,79,127,137,1543764777.6091073
121,191,207,80,127,137,1543764778.5183928
120,192,209,79,127,139,1543764779.4727724
119,192,209,79,127,139,1543764780.3821363
120,194,211,79,129,140,1543764781.3322759
118,193,210,78,128,139,1543764782.245576
118,192,208,78,127,138,1543764783.1958451
117,191,207,77,126,137,1543764784.1092386
117,191,210,77,126,139,1543764785.0600476
116,190,208,76,126,138,1543764785.9721553
115,189,207,76,125,137,1543764786.9231713
115,189,207,76,125,137,1543764787.754476
116,190,208,77,126,138,1543764788.5897949
115,188,207,76,125,137,1543764789.5894556
115,188,207,76,125,137,1543764790.4253643
115,188,207,76,125,137,1543764791.2564394
115,187,205,76,124,136,1543764792.2190645
115,187,205,76,124,136,1543764793.0995588
115,187,205,76,124,136,1543764793.984596
113,183,200,75,121,133,1543764794.9427843
113,183,200,75,121,133,1543764795.8269973
113,183,200,75,121,133,1543764796.7085044
116,186,206,76,123,136,1543764797.6705306
116,186,206,76,123,136,1543764798.5505903
116,186,206,76,123,136,1543764799.4355946
115,186,204,76,123,135,1543764800.394263
115,186,204,76,123,135,1543764801.2790115
115,186,204,76,123,135,1543764802.1600406
115,186,204,76,123,135,1543764803.1220064
115,186,204,76,123,135,1543764804.0025764
115,186,204,76,123,135,1543764804.9287107
114,184,201,75,122,133,1543764805.8827324
113,183,200,74,121,132,1543764806.7179935
113,183,200,74,121,132,1543764807.5907223
113,183,200,74,121,132,1543764808.512213
114,184,201,75,122,133,1543764809.3929567
114,184,201,75,122,133,1543764810.2743092
114,184,201,75,122,133,1543764811.2763672
114,184,201,75,122,133,1543764812.108602
114,184,201,75,122,133,1543764812.944044
114,185,202,75,123,134,1543764813.9027479
114,185,202,75,123,134,1543764814.786475
113,184,201,74,122,133,1543764815.667246
112,184,200,74,122,132,1543764816.626578
112,184,200,74,122,132,1543764817.5110486
113,185,201,75,123,133,1543764818.3916986
113,184,200,75,122,133,1543764819.3533678
113,184,200,75,122,133,1543764820.2256038
113,184,200,75,122,133,1543764821.1057386
114,185,202,75,123,134,1543764822.0276585
114,184,201,75,122,133,1543764822.931236
115,184,202,76,122,134,1543764823.899483
115,185,204,76,123,135,1543764824.852678
115,185,203,76,123,135,1543764825.814094
115,186,201,76,123,133,1543764826.8175738
113,185,200,74,122,132,1543764827.731393
113,185,200,74,122,132,1543764828.677173
113,185,200,74,122,132,1543764829.593501
114,186,202,75,123,134,1543764830.4975693
114,187,204,75,124,135,1543764831.457863
115,188,203,76,125,135,1543764832.4561086
114,187,202,75,124,134,1543764833.377965
114,187,202,75,124,134,1543764834.1999059
114,187,202,75,124,134,1543764835.0906649
113,186,201,74,123,133,1543764836.043778
113,186,201,74,123,133,1543764836.8837857
113,186,201,74,123,133,1543764837.7118409
114,187,202,75,124,134,1543764838.6649601
115,188,203,76,125,135,1543764839.493053
115,188,203,76,125,135,1543764840.336768
114,187,201,75,124,133,1543764841.2368317
114,187,201,75,124,133,1543764842.0682478
114,187,201,75,124,133,1543764842.9431925
115,187,201,76,124,133,1543764843.8588943
115,187,201,76,124,133,1543764844.6869485
114,185,199,75,123,131,1543764845.5840054
114,185,199,75,123,131,1543764846.4935927
114,185,199,75,123,131,1543764847.3216898
115,188,202,76,124,134,1543764848.1966765
115,188,204,76,124,136,1543764849.1092029
115,188,204,76,124,136,1543764849.9415066
115,187,203,76,124,135,1543764850.8227715
115,188,202,76,125,134,1543764851.730779
115,188,202,76,125,134,1543764852.5704432
115,188,202,76,125,134,1543764853.3969653
115,188,202,76,125,134,1543764854.3498456
115,188,202,76,125,134,1543764855.243922
115,188,202,76,125,134,1543764856.1238942
115,189,203,76,125,135,1543764857.0351038
115,189,203,76,125,135,1543764857.8587148
115,189,203,76,125,135,1543764858.7002366
113,188,202,74,124,134,1543764859.656856
113,188,202,74,124,134,1543764860.5325727
113,188,202,74,124,134,1543764861.4170458
112,186,198,74,123,131,1543764862.322444
113,187,199,75,124,132,1543764863.163208
113,187,199,75,124,132,1543764864.0378857
113,187,201,75,124,133,1543764865.0010037
112,186,200,74,123,132,1543764865.8802054
112,186,200,74,123,132,1543764866.7083218
112,185,199,74,122,132,1543764867.6240401
112,185,199,74,122,132,1543764868.5010495
113,186,200,75,123,133,1543764869.3736773
114,186,200,75,123,133,1543764870.286479
114,186,199,75,123,132,1543764871.2027185
114,186,199,75,123,132,1543764872.1523414
115,187,200,76,124,133,1543764873.1218612
115,187,200,76,124,133,1543764874.0805795
113,185,197,74,122,130,1543764875.0309622
114,186,199,75,123,132,1543764876.007536
114,184,199,75,122,132,1543764876.91738
114,184,199,75,122,132,1543764877.8208907
114,185,202,75,123,134,1543764878.7705271
114,186,203,75,123,135,1543764879.6755922
113,183,199,74,122,132,1543764880.626961
113,183,198,74,122,132,1543764881.550253
113,183,198,74,122,132,1543764882.3847208
113,183,198,74,122,132,1543764883.2535934
114,185,200,75,123,133,1543764884.1635435
114,185,200,75,123,133,1543764885.00117
114,185,200,75,123,133,1543764885.8813667
114,184,200,75,122,133,1543764886.826154
114,184,200,75,122,133,1543764887.6576223
114,184,200,75,122,133,1543764888.500924
114,183,200,75,121,133,1543764889.3986263
114,183,200,75,121,133,1543764890.2399535
114,183,200,75,121,133,1543764891.0680172
115,183,200,76,121,133,1543764892.0367556
116,185,202,77,123,134,1543764892.987049
116,185,201,77,123,133,1543764893.9451149
116,186,202,77,123,134,1543764894.9081933
116,185,203,77,123,135,1543764895.8177302
116,186,204,77,123,135,1543764896.7365215
116,186,203,77,123,135,1543764897.6427054
112,180,197,74,119,130,1543764898.548491
112,182,199,74,120,132,1543764899.4987774
112,182,199,74,120,132,1543764900.4168935
112,181,197,74,120,130,1543764901.3326154
118,189,205,78,126,136,1543764902.2952378
118,190,205,78,126,136,1543764903.254369
118,190,205,78,126,136,1543764904.1254911
115,186,200,76,123,133,1543764905.0100372
115,185,200,76,123,133,1543764905.9125166
115,185,200,76,123,133,1543764906.7534842
114,184,199,75,122,132,1543764907.6379287
114,183,197,75,121,130,1543764908.584817
114,183,197,75,121,130,1543764909.4192545
114,183,197,75,121,130,1543764910.250028
114,183,197,75,121,130,1543764911.1566944
114,183,196,75,121,130,1543764912.0692585
114,182,195,75,120,129,1543764913.016196
114,183,196,75,121,130,1543764913.9382327
115,183,195,76,121,129,1543764914.8510578
115,184,196,76,122,130,1543764915.8045962
114,184,196,75,122,130,1543764916.7733035
114,183,196,75,121,130,1543764917.769867
114,183,195,75,121,129,1543764918.7326462
114,183,193,75,121,128,1543764919.6484165
115,183,194,76,121,128,1543764920.6114523
114,183,194,75,121,128,1543764921.5634665
114,184,195,75,122,129,1543764922.5260236
114,184,195,75,122,129,1543764923.4104486
114,184,195,75,122,129,1543764924.292473
113,181,192,74,120,127,1543764925.201953
113,181,192,74,120,127,1543764926.0333679
113,181,192,74,120,127,1543764926.8731585
114,181,192,75,120,127,1543764927.822445
114,181,192,75,120,127,1543764928.7100556
114,181,192,75,120,127,1543764929.5884194
114,181,192,75,120,127,1543764930.494585
114,181,192,75,120,127,1543764931.3321762
114,181,192,75,120,127,1543764932.1729054
114,182,192,75,120,127,1543764933.1323118
114,182,192,75,120,127,1543764934.0106373
115,183,193,76,121,128,1543764934.9012263
115,183,194,76,121,129,1543764935.798162
115,183,194,76,121,129,1543764936.641876
114,182,193,75,120,128,1543764937.4764278
114,183,193,75,121,128,1543764938.4643722
114,183,193,75,121,128,1543764939.3080647
114,183,193,75,121,128,1543764940.1300282
114,183,192,75,121,127,1543764941.051916
114,183,192,75,121,127,1543764941.8707364
114,183,192,75,121,127,1543764942.7082481
114,183,193,75,121,128,1543764943.708218
114,184,195,75,122,129,1543764944.6198213
114,184,194,75,122,128,1543764945.5305047
114,184,194,75,122,128,1543764946.4993193
114,184,194,75,122,128,1543764947.460241
114,184,195,75,122,129,1543764948.4120166
114,183,194,75,121,128,1543764949.3809128
114,184,194,75,122,128,1543764950.3361592
113,183,194,74,121,128,1543764951.3017917
112,181,191,74,120,126,1543764952.2553005
111,179,190,73,118,126,1543764953.2179723
112,180,190,74,119,126,1543764954.17117
119,187,199,79,124,132,1543764955.1432276
119,187,199,79,124,132,1543764956.0197878
119,187,199,79,124,132,1543764956.9065483
119,190,202,79,126,134,1543764957.8482163
116,186,197,77,123,131,1543764958.6936948
116,186,197,77,123,131,1543764959.5250628
116,185,197,77,123,131,1543764960.4781466
115,184,196,76,122,130,1543764961.3157482
115,184,196,76,122,130,1543764962.144899
115,184,196,76,122,130,1543764963.0950923
115,184,196,76,122,130,1543764963.9327314
115,184,196,76,122,130,1543764964.7953448
116,184,195,76,122,129,1543764965.7225423
116,184,195,76,122,129,1543764966.597504
116,184,195,76,122,129,1543764967.4194772
116,184,196,76,122,130,1543764968.3802578
116,184,196,76,122,130,1543764969.2579694
116,184,196,76,122,130,1543764970.129248
116,185,197,76,122,130,1543764971.0349643
116,185,197,76,122,130,1543764971.8750167
116,185,197,76,122,130,1543764972.7501822
116,184,196,76,122,130,1543764973.656914
116,184,196,76,122,130,1543764974.4851305
116,184,196,76,122,130,1543764975.3622973
116,184,196,76,122,130,1543764976.2672274
116,184,196,76,122,130,1543764977.1003041
116,184,196,76,122,130,1543764977.941188
116,183,194,76,121,128,1543764978.907024
116,183,194,76,121,128,1543764979.773518
116,183,194,76,121,128,1543764980.62358
116,182,195,76,120,129,1543764981.5818803
116,182,195,76,120,129,1543764982.4624119
116,182,195,76,120,129,1543764983.3349006
116,181,195,76,120,129,1543764984.248063
116,181,195,76,120,129,1543764985.0835183
116,181,195,76,120,129,1543764985.9493437
116,182,195,76,120,129,1543764986.8558478
116,182,195,76,120,129,1543764987.6872683
116,182,195,76,120,129,1543764988.5190895
116,182,194,76,120,128,1543764989.4848297
116,182,194,76,120,128,1543764990.3649487
116,182,194,76,120,128,1543764991.2495987
116,182,194,76,120,128,1543764992.1621635
116,182,194,76,120,128,1543764992.9842088
116,182,194,76,120,128,1543764993.815614
115,181,192,76,120,127,1543764994.7785
115,181,192,76,120,127,1543764995.669296
115,181,192,76,120,127,1543764996.5376804
115,181,191,76,120,126,1543764997.451203
115,181,191,76,120,126,1543764998.2848277
115,181,191,76,120,126,1543764999.1482556
115,180,191,76,119,126,1543765000.067302
115,180,191,76,119,126,1543765000.9048994
115,180,191,76,119,126,1543765001.7329895
115,181,190,76,120,126,1543765002.6917999
116,182,191,77,121,127,1543765003.5700922
116,182,191,77,121,127,1543765004.4445105
116,182,193,77,121,128,1543765005.3556843
116,182,193,77,121,128,1543765006.1855993
116,182,193,77,121,128,1543765007.0202386
115,183,192,76,121,127,1543765007.982901
115,183,192,76,121,127,1543765008.8673365
115,183,192,76,121,127,1543765009.698201
115,182,193,76,121,128,1543765010.6576395
115,182,193,76,121,128,1543765011.548198
115,182,193,76,121,128,1543765012.3795063
115,183,192,76,121,127,1543765013.3298404
115,183,192,76,121,127,1543765014.2237484
115,183,192,76,121,127,1543765015.04283
116,182,193,77,121,128,1543765016.016486
116,182,193,77,121,128,1543765016.8909702
116,182,193,77,121,128,1543765017.7347395
114,180,190,75,120,126,1543765018.694272
114,180,190,75,120,126,1543765019.5685503
114,180,190,75,120,126,1543765020.396645
115,182,191,76,120,127,1543765021.3028579
115,182,191,76,120,127,1543765022.1309211
115,182,191,76,120,127,1543765023.0215397
115,180,190,76,119,126,1543765023.9650588
115,180,190,76,119,126,1543765024.8026996
115,180,190,76,119,126,1543765025.6370406
114,180,191,75,119,126,1543765026.5528486
114,180,191,75,119,126,1543765027.4334638
114,180,191,75,119,126,1543765028.261487
115,181,192,76,120,127,1543765029.224707
115,181,192,76,120,127,1543765030.0999453
115,181,192,76,120,127,1543765030.9408228
114,181,192,75,120,127,1543765031.8409004
115,181,191,76,120,126,1543765032.7535412
115,182,192,76,121,127,1543765033.7182932
114,181,191,75,120,126,1543765034.6711972
114,180,189,75,120,125,1543765035.5706458
115,183,193,76,121,127,1543765036.4825718
116,184,195,77,121,129,1543765037.4453328
116,185,196,77,122,129,1543765038.3515475
116,185,196,77,123,130,1543765039.2579541
117,185,197,77,123,131,1543765040.215162
116,183,194,77,121,129,1543765041.119702
115,181,193,76,120,128,1543765042.0263517
115,181,193,76,120,128,1543765042.982688
115,181,193,76,120,128,1543765043.8141017
115,181,193,76,120,128,1543765044.6578162
115,182,194,76,121,129,1543765045.5579503
115,182,194,76,121,129,1543765046.4488826
115,182,194,76,121,129,1543765047.2770832
115,182,194,76,121,129,1543765048.233216
115,182,194,76,121,129,1543765049.070984
115,182,194,76,121,129,1543765049.952995
115,182,194,76,121,129,1543765050.9060805
115,182,194,76,121,129,1543765051.737859
115,182,194,76,121,129,1543765052.5722864
115,183,198,76,121,131,1543765053.4804273
115,183,198,76,121,131,1543765054.35146
115,183,198,76,121,131,1543765055.2359
115,182,197,76,121,131,1543765056.145498
115,182,197,76,121,131,1543765056.9774091
115,182,197,76,121,131,1543765057.8120487
115,181,196,76,120,130,1543765058.7683733
115,181,196,76,120,130,1543765059.5906396
115,181,196,76,120,130,1543765060.4744704
115,181,196,76,120,130,1543765061.3840692
115,181,196,76,120,130,1543765062.2728584
115,181,196,76,120,130,1543765063.1138108
116,181,197,77,120,131,1543765064.0609744
116,181,197,77,120,131,1543765064.897417
116,181,197,77,120,131,1543765065.7881308
116,181,197,77,120,131,1543765066.7408214
116,181,197,77,120,131,1543765067.61291
116,181,197,77,120,131,1543765068.4444282
116,181,196,77,120,130,1543765069.3538947
117,181,197,77,120,131,1543765070.2665102
116,181,199,77,120,132,1543765071.2265513
116,181,199,77,120,132,1543765072.1681755
117,181,200,77,120,133,1543765073.0840917
116,182,200,77,121,133,1543765073.9925497
116,182,200,77,121,133,1543765074.904352
116,181,199,77,120,132,1543765075.8732328
116,182,199,77,121,132,1543765076.8142917
118,183,201,78,121,133,1543765077.7303233
117,183,202,77,121,134,1543765078.6398106
117,183,201,77,121,133,1543765079.5493517
115,180,198,76,119,131,1543765080.5153675
115,180,198,76,119,131,1543765081.344865
115,180,198,76,119,131,1543765082.2324643
115,180,198,76,119,131,1543765083.1827352
119,186,204,78,123,135,1543765084.0470634
119,186,204,78,123,135,1543765084.8845966
119,187,201,78,124,133,1543765085.7908087
117,184,198,77,122,131,1543765086.6222157
117,184,198,77,122,131,1543765087.4632769
116,183,197,77,121,131,1543765088.425881
116,183,197,77,121,131,1543765089.257411
116,183,197,77,121,131,1543765090.1420684
116,183,197,77,121,131,1543765091.048257
116,183,197,77,121,131,1543765091.9298093
116,183,197,77,121,131,1543765092.7634742
116,182,195,77,121,129,1543765093.7199774
116,182,195,77,121,129,1543765094.55439
116,182,195,77,121,129,1543765095.4456782
114,181,194,75,120,129,1543765096.3948452
114,181,194,75,120,129,1543765097.2325218
114,181,194,75,120,129,1543765098.1126745
115,181,194,76,120,129,1543765099.0190966
115,181,194,76,120,129,1543765099.896609
115,181,194,76,120,129,1543765100.7280216
115,181,194,76,120,129,1543765101.6500654
115,181,194,76,120,129,1543765102.4694273
115,181,194,76,120,129,1543765103.3069544
115,181,192,76,120,127,1543765104.2194939
115,181,192,76,120,127,1543765105.0990887
115,181,192,76,120,127,1543765105.9255102
115,181,191,76,120,127,1543765106.8852468
115,181,191,76,120,127,1543765107.716163
115,181,191,76,120,127,1543765108.550766
115,181,191,76,120,127,1543765109.4666288
115,181,191,76,120,127,1543765110.2982717
115,181,191,76,120,127,1543765111.1718705
115,180,188,76,119,125,1543765112.0856476
115,180,188,76,119,125,1543765112.9759767
115,180,188,76,119,125,1543765113.8039157
115,182,190,76,121,126,1543765114.762642
115,182,190,76,121,126,1543765115.6254091
115,182,190,76,121,126,1543765116.4594045
115,182,190,76,121,126,1543765117.3753512
115,182,190,76,121,126,1543765118.2028952
115,182,190,76,121,126,1543765119.0437918
115,183,191,76,121,127,1543765119.9994938
115,183,191,76,121,127,1543765120.8277433
115,183,191,76,121,127,1543765121.7115421
115,182,191,76,121,127,1543765122.6335344
115,182,191,76,121,127,1543765123.5084786
115,182,191,76,121,127,1543765124.3460708
113,180,188,74,120,125,1543765125.2926834
113,180,188,74,120,125,1543765126.1318953
113,180,188,74,120,125,1543765126.9598067
113,178,185,74,118,123,1543765127.872399
115,182,189,75,120,125,1543765128.6999428
115,182,189,75,120,125,1543765129.5843496
115,182,189,75,120,125,1543765130.4968948
113,179,186,74,118,123,1543765131.3782108
113,179,186,74,118,123,1543765132.2144732
113,180,186,74,119,123,1543765133.1675565
113,180,186,74,119,123,1543765133.9956777
113,180,186,74,119,123,1543765134.8894377
113,179,185,74,118,122,1543765135.7888734
113,179,185,74,118,122,1543765136.6833303
113,179,185,74,118,122,1543765137.5039577
113,178,186,74,118,123,1543765138.4669347
113,178,186,74,118,123,1543765139.3049965
113,178,186,74,118,123,1543765140.186405
113,179,186,74,118,123,1543765141.0926344
113,180,188,74,119,124,1543765142.1020396
114,182,191,75,120,126,1543765143.064862
115,183,193,76,121,128,1543765143.9721985
115,183,192,76,121,127,1543765144.9293249
114,185,195,75,122,129,1543765145.8890302
116,187,198,77,124,131,1543765146.8469796
117,188,198,77,125,131,1543765147.7581778
116,188,199,77,125,132,1543765148.7112668
117,189,201,77,125,133,1543765149.6271372
117,188,201,77,125,133,1543765150.529554
117,188,201,77,125,133,1543765151.4444385
117,187,199,77,124,132,1543765152.4144797
117,187,199,77,124,132,1543765153.2462096
117,187,199,77,124,132,1543765154.1184485
117,188,201,77,125,133,1543765155.0781577
117,188,201,77,125,133,1543765155.9532468
117,188,201,77,125,133,1543765156.7814994
118,188,200,78,125,133,1543765157.6892653
118,188,200,78,125,133,1543765158.5226455
118,188,200,78,125,133,1543765159.413478
118,188,200,78,125,133,1543765160.3201365
119,188,200,79,125,133,1543765161.2767682
119,188,200,79,125,133,1543765162.2333562
120,189,201,79,125,133,1543765163.153332
120,190,202,79,126,134,1543765164.1160316
120,191,203,79,127,135,1543765165.0612183
120,191,204,79,127,135,1543765165.9739602
120,191,202,79,127,134,1543765166.8772454
120,191,202,79,127,134,1543765167.7961729
120,191,203,79,127,135,1543765168.7530432
120,189,202,79,125,134,1543765169.7157106
120,191,202,79,127,134,1543765170.6151447
120,192,204,79,127,135,1543765171.5354643
120,192,204,79,127,135,1543765172.3557281
120,192,204,79,127,135,1543765173.1996813
120,192,204,79,127,135,1543765174.1577892
120,192,204,79,127,135,1543765174.9955807
120,192,204,79,127,135,1543765175.8679116
120,192,203,79,127,135,1543765176.7782931
120,192,203,79,127,135,1543765177.6660125
120,192,203,79,127,135,1543765178.4918249
120,191,202,79,127,134,1543765179.4514668
120,191,202,79,127,134,1543765180.2913845
120,191,202,79,127,134,1543765181.1727073
120,191,203,79,127,135,1543765182.1189952
120,191,203,79,127,135,1543765182.9532168
120,191,203,79,127,135,1543765183.7940757
121,194,207,80,129,137,1543765184.7098002
121,194,207,80,129,137,1543765185.5412762
121,194,207,80,129,137,1543765186.4127843
122,196,207,81,130,137,1543765187.3227904
122,196,207,81,130,137,1543765188.213095
122,196,207,81,130,137,1543765189.0482478
122,197,209,81,131,139,1543765190.0514812
122,197,209,81,131,139,1543765190.8804858
122,197,209,81,131,139,1543765191.7525532
123,199,213,81,132,141,1543765192.6587956
123,199,213,81,132,141,1543765193.5025115
123,199,213,81,132,141,1543765194.3712704
123,199,213,81,132,141,1543765195.2994125
123,199,213,81,132,141,1543765196.1175025
123,199,213,81,132,141,1543765197.0022416
123,199,212,81,132,141,1543765197.961655
123,199,212,81,132,141,1543765198.8266113
123,199,212,81,132,141,1543765199.6613417
123,198,212,81,131,141,1543765200.5698886
123,198,212,81,131,141,1543765201.4029725
123,198,212,81,131,141,1543765202.2845378
122,197,210,81,131,139,1543765203.2470498
122,197,210,81,131,139,1543765204.0785854
