Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2016/12/12;15:41:40;1481557300;102.5;175;135;128.0;0;0;14.5;58.2;73;605;-1
2016/12/12;15:46:50;1481557610;107.9;178;141;127.0;0;0;14.6;58.2;74;642;-1
2016/12/12;15:52:00;1481557920;108.8;179;142;127.0;0;0;14.6;58.2;74;629;-1
2016/12/12;15:57:10;1481558230;106.1;177;139;129.0;0;0;14.6;58.3;74;631;-1
2016/12/12;16:02:20;1481558540;107.9;178;141;131.0;0;0;14.6;58.3;74;614;-1
2016/12/12;16:07:30;1481558850;108.8;179;142;129.0;0;0;14.6;58.3;74;607;-1
2016/12/12;16:12:40;1481559160;101.6;175;134;124.0;0;0;14.6;58.2;74;595;-1
2016/12/12;16:17:50;1481559470;102.5;175;135;125.0;0;0;14.6;58.3;74;623;-1
2016/12/12;16:23:00;1481559780;104.3;176;137;130.0;0;0;14.6;58.3;74;614;-1
2016/12/12;16:28:10;1481560090;100.7;174;132;122.0;0;0;14.6;58.3;74;631;-1
2016/12/12;16:33:20;1481560400;98.9;173;130;123.0;0;0;14.6;58.3;74;608;-1
2016/12/12;16:38:30;1481560710;102.5;175;135;127.0;0;0;14.6;58.3;74;608;-1
2016/12/12;16:43:40;1481561020;98.0;173;129;119.0;0;0;14.6;58.3;74;598;-1
2016/12/12;16:48:50;1481561330;108.8;179;142;135.0;0;0;14.6;58.3;74;665;-1
2016/12/12;16:54:00;1481561640;112.4;180;147;141.0;0;0;14.6;58.3;74;678;-1
2016/12/12;16:59:10;1481561950;124.0;186;164;150.0;0;0;14.7;58.4;75;682;-1
2016/12/12;17:04:20;1481562260;118.7;184;156;147.0;0;0;14.7;58.4;75;673;-1
2016/12/12;17:09:30;1481562570;115.1;182;151;139.0;0;0;14.7;58.4;75;663;-1
2016/12/12;17:14:40;1481562880;127.6;188;169;151.0;0;0;14.7;58.4;75;665;-1
2016/12/12;17:19:50;1481563190;134.8;192;179;165.0;0;0;14.7;58.5;75;702;-1
2016/12/12;17:25:00;1481563500;122.2;185;161;145.0;0;0;14.7;58.5;75;676;-1
2016/12/12;17:30:10;1481563810;140.2;195;186;171.0;0;0;14.7;58.4;75;663;-1
2016/12/12;17:35:20;1481564120;133.0;191;176;158.0;0;0;14.7;58.4;75;672;-1
2016/12/12;17:40:30;1481564430;133.0;191;176;173.0;0;0;14.7;58.5;75;698;-1
2016/12/12;17:45:40;1481564740;135.7;192;180;162.0;0;0;14.7;58.4;75;689;-1
2016/12/12;17:50:50;1481565050;124.9;187;165;145.0;0;0;14.7;58.4;75;689;-1
2016/12/12;17:56:00;1481565360;129.4;189;171;160.0;0;0;14.7;58.4;75;686;-1
2016/12/12;18:01:10;1481565670;133.0;191;176;163.0;0;0;14.7;58.4;76;671;-1
2016/12/12;18:06:20;1481565980;130.3;190;172;162.0;0;0;14.7;58.4;76;653;-1
2016/12/12;18:11:30;1481566290;137.5;193;183;172.0;0;0;14.7;58.5;76;633;-1
2016/12/12;18:16:40;1481566600;133.0;191;176;165.0;0;0;14.7;58.5;76;573;-1
2016/12/12;18:21:50;1481566910;136.6;193;181;171.0;0;0;14.7;58.5;76;562;-1
2016/12/12;18:27:00;1481567220;133.9;191;177;173.0;0;0;14.7;58.5;76;559;-1
2016/12/12;18:32:10;1481567530;137.5;193;183;175.0;0;0;14.7;58.5;76;572;-1
2016/12/12;18:37:20;1481567840;151.8;202;203;191.0;0;0;14.7;58.5;76;574;-1
2016/12/12;18:42:30;1481568150;140.2;195;186;174.0;0;0;14.7;58.5;77;566;-1
2016/12/12;18:47:40;1481568460;141.1;195;188;175.0;0;0;14.8;58.6;77;553;-1
2016/12/12;18:52:50;1481568770;144.7;197;193;180.0;0;0;14.8;58.6;77;554;-1
2016/12/12;18:58:00;1481569080;135.7;192;180;167.0;0;0;14.7;58.5;77;572;-1
2016/12/12;19:03:10;1481569390;124.0;186;164;153.0;0;0;14.7;58.5;77;579;-1
2016/12/12;19:08:20;1481569700;138.4;194;184;169.0;0;0;14.7;58.5;77;572;-1
2016/12/12;19:13:30;1481570010;135.7;192;180;168.0;0;0;14.7;58.5;77;571;-1
2016/12/12;19:18:40;1481570320;135.7;192;180;168.0;0;0;14.8;58.6;77;556;-1
2016/12/12;19:23:50;1481570630;135.7;192;180;171.0;0;0;14.8;58.6;77;543;-1
2016/12/12;19:29:00;1481570940;131.2;190;174;159.0;0;0;14.8;58.6;77;543;-1
2016/12/12;19:34:10;1481571250;143.8;197;191;174.0;0;0;14.8;58.6;77;551;-1
2016/12/12;19:39:20;1481571560;123.1;186;162;157.0;0;0;14.8;58.6;77;548;-1
2016/12/12;19:44:30;1481571870;130.3;190;172;151.0;0;0;14.8;58.7;77;546;-1
2016/12/12;19:49:40;1481572180;126.7;188;167;158.0;0;0;14.8;58.7;78;595;-1
2016/12/12;19:54:50;1481572490;128.5;189;170;156.0;0;0;14.9;58.7;78;637;-1
2016/12/12;20:00:00;1481572800;131.2;190;174;165.0;0;0;14.9;58.8;78;623;-1
2016/12/12;20:05:10;1481573110;123.1;186;162;144.0;0;0;14.8;58.7;78;603;-1
2016/12/12;20:10:20;1481573420;123.1;186;162;152.0;0;0;14.8;58.7;78;585;-1
2016/12/12;20:15:30;1481573730;136.6;193;181;166.0;0;0;14.9;58.8;78;570;-1
2016/12/12;20:20:40;1481574040;136.6;193;181;163.0;0;0;14.8;58.7;78;564;-1
2016/12/12;20:25:50;1481574350;127.6;188;169;158.0;0;0;14.9;58.7;78;553;-1
2016/12/12;20:31:00;1481574660;126.7;188;167;160.0;0;0;14.9;58.7;78;551;-1
2016/12/12;20:36:10;1481574970;127.6;188;169;153.0;0;0;14.8;58.7;78;546;-1
2016/12/12;20:41:20;1481575280;125.8;187;166;153.0;0;0;14.8;58.7;78;545;-1
2016/12/12;20:46:30;1481575590;130.3;190;172;159.0;0;0;14.8;58.6;78;533;-1
2016/12/12;20:51:40;1481575900;133.0;191;176;159.0;0;0;14.8;58.6;78;535;-1
2016/12/12;20:56:50;1481576210;135.7;192;180;170.0;0;0;14.7;58.5;78;533;-1
2016/12/12;21:05:40;1481576740;121.3;185;160;141.0;0;0;14.7;58.4;78;511;-1
2016/12/12;21:10:50;1481577050;132.1;191;175;167.0;0;0;14.7;58.4;78;509;-1
2016/12/12;21:16:00;1481577360;124.9;187;165;144.0;0;0;14.6;58.4;78;506;-1
2016/12/12;21:21:10;1481577670;125.8;187;166;149.0;0;0;14.6;58.3;78;502;-1
2016/12/12;21:26:20;1481577980;114.2;181;149;139.0;0;0;14.6;58.3;78;494;-1
2016/12/12;21:31:30;1481578290;115.1;182;151;135.0;0;0;14.6;58.3;78;494;-1
2016/12/12;21:36:40;1481578600;117.8;183;155;146.0;0;0;14.6;58.3;78;491;-1
2016/12/12;21:41:50;1481578910;107.9;178;141;128.0;0;0;14.6;58.3;78;489;-1
2016/12/12;21:47:00;1481579220;100.7;174;132;118.0;0;0;14.6;58.2;78;485;-1
2016/12/12;21:52:10;1481579530;107.9;178;141;126.0;0;0;14.6;58.2;78;484;-1
2016/12/12;21:57:20;1481579840;115.1;182;151;137.0;0;0;14.5;58.1;78;483;-1
2016/12/12;22:02:30;1481580150;109.7;179;144;134.0;0;0;14.5;58.1;79;477;-1
2016/12/12;22:07:40;1481580460;117.8;183;155;143.0;0;0;14.5;58.1;79;477;-1
2016/12/12;22:12:50;1481580770;105.2;177;138;125.0;0;0;14.5;58.0;79;483;-1
2016/12/12;22:18:00;1481581080;125.8;187;166;150.0;0;0;14.5;58.1;79;480;-1
2016/12/12;22:23:10;1481581390;115.1;182;151;129.0;0;0;14.5;58.0;79;476;-1
2016/12/12;22:28:20;1481581700;114.2;181;149;135.0;0;0;14.5;58.0;79;471;-1
2016/12/12;22:33:30;1481582010;126.7;188;167;149.0;0;0;14.4;58.0;80;472;-1
2016/12/12;22:38:40;1481582320;112.4;180;147;134.0;0;0;14.4;58.0;79;471;-1
2016/12/12;22:43:50;1481582630;117.8;183;155;137.0;0;0;14.4;58.0;80;471;-1
2016/12/12;22:49:00;1481582940;112.4;180;147;131.0;0;0;14.4;57.9;80;467;-1
2016/12/12;22:54:10;1481583250;118.7;184;156;142.0;0;0;14.4;57.9;80;467;-1
2016/12/12;22:59:20;1481583560;114.2;181;149;132.0;0;0;14.4;57.9;80;466;-1
2016/12/12;23:04:30;1481583870;116.0;182;152;135.0;0;0;14.4;57.9;80;465;-1
2016/12/12;23:09:40;1481584180;106.1;177;139;124.0;0;0;14.4;57.8;80;466;-1
2016/12/12;23:14:50;1481584490;113.3;181;148;136.0;0;0;14.3;57.8;80;467;-1
2016/12/12;23:20:00;1481584800;98.9;173;130;113.0;0;0;14.3;57.8;80;466;-1
2016/12/12;23:25:10;1481585110;99.8;174;131;112.0;0;0;14.3;57.8;81;465;-1
2016/12/12;23:30:20;1481585420;105.2;177;138;123.0;0;0;14.3;57.8;80;460;-1
2016/12/12;23:35:30;1481585730;101.6;175;134;124.0;0;0;14.4;57.8;80;465;-1
2016/12/12;23:40:40;1481586040;103.4;176;136;120.0;0;0;14.3;57.8;80;467;-1
2016/12/12;23:45:50;1481586350;96.2;172;127;111.0;0;0;14.3;57.8;81;470;-1
2016/12/12;23:51:00;1481586660;91.8;170;122;105.0;0;0;14.3;57.7;81;471;-1
2016/12/12;23:56:10;1481586970;99.8;174;131;114.0;0;0;14.3;57.7;81;470;-1
2016/12/13;00:01:20;1481587280;92.7;170;123;104.0;0;0;14.3;57.7;81;474;-1
2016/12/13;00:06:30;1481587590;96.2;172;127;111.0;0;0;14.3;57.7;81;471;-1
2016/12/13;00:11:40;1481587900;97.1;172;128;110.0;0;0;14.3;57.7;81;469;-1
2016/12/13;00:16:50;1481588210;93.6;171;124;106.0;0;0;14.3;57.7;81;470;-1
2016/12/13;00:22:00;1481588520;90.9;169;120;101.0;0;0;14.3;57.7;81;465;-1
2016/12/13;00:27:10;1481588830;93.6;171;124;114.0;0;0;14.3;57.7;81;463;-1
2016/12/13;00:32:20;1481589140;95.3;172;126;107.0;0;0;14.2;57.6;81;465;-1
2016/12/13;00:37:30;1481589450;96.2;172;127;107.0;0;0;14.2;57.6;81;466;-1
2016/12/13;00:42:40;1481589760;89.1;168;118;104.0;0;0;14.2;57.6;81;464;-1
2016/12/13;00:47:50;1481590070;86.4;167;115;99.0;0;0;14.2;57.6;81;464;-1
2016/12/13;00:53:00;1481590380;86.4;167;115;101.0;0;0;14.2;57.6;82;465;-1
2016/12/13;00:58:10;1481590690;88.2;168;117;100.0;0;0;14.2;57.5;82;465;-1
2016/12/13;01:03:20;1481591000;79.2;163;106;91.0;0;0;14.2;57.5;82;463;-1
2016/12/13;01:08:30;1481591310;86.4;167;115;98.0;0;0;14.2;57.5;82;461;-1
2016/12/13;01:13:40;1481591620;78.3;163;105;89.0;0;0;14.2;57.5;82;464;-1
2016/12/13;01:18:50;1481591930;81.0;164;108;93.0;0;0;14.2;57.5;82;466;-1
2016/12/13;01:24:00;1481592240;77.4;162;104;84.0;0;0;14.2;57.5;82;463;-1
2016/12/13;01:29:10;1481592550;75.6;161;102;85.0;0;0;14.1;57.5;82;464;-1
2016/12/13;01:34:20;1481592860;72.0;160;96;83.0;0;0;14.1;57.5;82;465;-1
2016/12/13;01:39:30;1481593170;73.8;160;99;82.0;0;0;14.1;57.4;82;461;-1
2016/12/13;01:44:40;1481593480;69.3;158;93;77.0;0;0;14.2;57.5;82;461;-1
2016/12/13;01:49:50;1481593790;77.4;162;104;85.0;0;0;14.1;57.4;82;460;-1
2016/12/13;01:55:00;1481594100;74.7;161;100;82.0;0;0;14.1;57.4;82;459;-1
2016/12/13;02:00:10;1481594410;71.1;159;95;79.0;0;0;14.1;57.4;82;459;-1
2016/12/13;02:05:20;1481594720;75.6;161;102;83.0;0;0;14.1;57.4;82;456;-1
2016/12/13;02:10:30;1481595030;77.4;162;104;87.0;0;0;14.1;57.4;82;463;-1
2016/12/13;02:15:40;1481595340;73.8;160;99;80.0;0;0;14.1;57.4;82;460;-1
2016/12/13;02:20:50;1481595650;73.8;160;99;89.0;0;0;14.1;57.5;82;460;-1
2016/12/13;02:26:00;1481595960;73.8;160;99;85.0;0;0;14.1;57.4;82;459;-1
2016/12/13;02:31:10;1481596270;82.8;165;111;96.0;0;0;14.1;57.3;82;461;-1
2016/12/13;02:36:20;1481596580;81.9;165;109;97.0;0;0;14.1;57.3;82;458;-1
2016/12/13;02:41:30;1481596890;89.1;168;118;100.0;0;0;14.1;57.4;82;458;-1
2016/12/13;02:46:40;1481597200;82.8;165;111;93.0;0;0;14.1;57.4;83;458;-1
2016/12/13;02:51:50;1481597510;90.0;169;119;99.0;0;0;14.1;57.4;83;457;-1
2016/12/13;02:57:00;1481597820;81.0;164;108;90.0;0;0;14.1;57.3;83;460;-1
2016/12/13;03:02:10;1481598130;79.2;163;106;90.0;0;0;14.1;57.4;83;460;-1
2016/12/13;03:07:20;1481598440;77.4;162;104;86.0;0;0;14.1;57.3;83;465;-1
2016/12/13;03:12:30;1481598750;72.0;160;96;77.0;0;0;14.1;57.3;83;463;-1
2016/12/13;03:17:40;1481599060;73.8;160;99;83.0;0;0;14.1;57.3;83;459;-1
2016/12/13;03:22:50;1481599370;72.9;160;97;83.0;0;0;14.1;57.4;83;461;-1
2016/12/13;03:28:00;1481599680;70.2;159;94;78.0;0;0;14.1;57.3;83;462;-1
2016/12/13;03:33:10;1481599990;74.7;161;100;83.0;0;0;14.1;57.4;83;457;-1
2016/12/13;03:38:20;1481600300;80.1;164;107;89.0;0;0;14.1;57.4;83;460;-1
2016/12/13;03:43:30;1481600610;73.8;160;99;85.0;0;0;14.1;57.4;82;458;-1
2016/12/13;03:48:40;1481600920;72.9;160;97;81.0;0;0;14.2;57.5;82;457;-1
2016/12/13;03:53:50;1481601230;74.7;161;100;85.0;0;0;14.2;57.5;82;453;-1
2016/12/13;03:59:00;1481601540;70.2;159;94;78.0;0;0;14.1;57.4;82;447;-1
2016/12/13;04:04:10;1481601850;79.2;163;106;89.0;0;0;14.1;57.5;82;454;-1
2016/12/13;04:09:20;1481602160;80.1;164;107;90.0;0;0;14.1;57.5;82;449;-1
2016/12/13;04:14:30;1481602470;79.2;163;106;89.0;0;0;14.2;57.5;82;451;-1
2016/12/13;04:19:40;1481602780;80.1;164;107;89.0;0;0;14.2;57.5;82;454;-1
2016/12/13;04:24:50;1481603090;80.1;164;107;91.0;0;0;14.1;57.5;82;457;-1
2016/12/13;04:30:00;1481603400;83.7;166;112;93.0;0;0;14.1;57.4;83;460;-1
2016/12/13;04:35:10;1481603710;80.1;164;107;87.0;0;0;14.1;57.4;83;455;-1
2016/12/13;04:40:20;1481604020;80.1;164;107;91.0;0;0;14.1;57.5;82;459;-1
2016/12/13;04:45:30;1481604330;75.6;161;102;86.0;0;0;14.2;57.5;82;453;-1
2016/12/13;04:50:40;1481604640;69.3;158;93;76.0;0;0;14.2;57.5;82;457;-1
2016/12/13;04:55:50;1481604950;65.8;156;89;70.0;0;0;14.1;57.4;83;458;-1
2016/12/13;05:01:00;1481605260;52.0;142;72;58.0;0;0;14.1;57.4;83;460;-1
2016/12/13;05:06:10;1481605570;55.9;151;77;62.0;0;0;14.1;57.4;83;458;-1
2016/12/13;05:11:20;1481605880;53.0;144;73;56.0;0;0;14.1;57.4;83;461;-1
2016/12/13;05:16:30;1481606190;54.0;147;74;56.0;0;0;14.1;57.3;83;462;-1
2016/12/13;05:21:40;1481606500;50.0;137;69;55.0;0;0;14.1;57.3;83;462;-1
2016/12/13;05:26:50;1481606810;47.0;129;66;49.0;0;0;14.1;57.3;83;463;-1
2016/12/13;05:32:00;1481607120;52.0;142;72;54.0;0;0;14.1;57.3;83;465;-1
2016/12/13;05:37:10;1481607430;47.0;129;66;54.0;0;0;14.1;57.3;83;466;-1
2016/12/13;05:42:20;1481607740;53.0;144;73;56.0;0;0;14.1;57.3;83;465;-1
2016/12/13;05:47:30;1481608050;53.0;144;73;55.0;0;0;14.1;57.3;83;465;-1
2016/12/13;05:52:40;1481608360;50.0;137;69;53.0;0;0;14.1;57.3;83;463;-1
2016/12/13;05:57:50;1481608670;49.0;134;68;52.0;0;0;14.1;57.3;83;462;-1
2016/12/13;06:03:00;1481608980;39.0;110;56;42.0;0;0;14.1;57.3;83;460;-1
2016/12/13;06:08:10;1481609290;46.0;127;64;46.0;0;0;14.1;57.3;83;460;-1
2016/12/13;06:13:20;1481609600;44.0;122;62;47.0;0;0;14.1;57.3;82;456;-1
2016/12/13;06:18:30;1481609910;42.0;117;60;43.0;0;0;14.1;57.3;82;453;-1
2016/12/13;06:23:40;1481610220;42.0;117;60;44.0;0;0;14.1;57.3;82;453;-1
2016/12/13;06:28:50;1481610530;40.0;112;57;40.0;0;0;14.1;57.3;82;453;-1
2016/12/13;06:34:00;1481610840;39.0;110;56;41.0;0;0;14.1;57.3;82;451;-1
2016/12/13;06:39:10;1481611150;39.0;110;56;41.0;0;0;14.1;57.3;82;449;-1
2016/12/13;06:44:20;1481611460;37.0;105;53;40.0;0;0;14.1;57.3;82;445;-1
2016/12/13;06:49:30;1481611770;36.0;102;52;38.0;0;0;14.1;57.3;82;446;-1
2016/12/13;06:54:40;1481612080;34.0;97;49;36.0;0;0;14.0;57.3;82;450;-1
2016/12/13;06:59:50;1481612390;32.0;93;46;33.0;0;0;14.0;57.3;81;453;-1
2016/12/13;07:05:00;1481612700;31.0;91;44;32.0;0;0;14.1;57.3;81;456;-1
2016/12/13;07:10:10;1481613010;29.0;87;41;31.0;0;0;14.0;57.2;81;455;-1
2016/12/13;07:15:20;1481613320;25.0;78;36;25.0;0;0;14.0;57.2;81;455;-1
2016/12/13;07:20:30;1481613630;26.0;80;37;26.0;0;0;13.9;57.1;81;455;-1
2016/12/13;07:25:40;1481613940;27.0;82;39;28.0;0;0;13.9;57.1;81;456;-1
2016/12/13;07:30:50;1481614250;27.0;82;39;27.0;0;0;13.9;57.1;81;456;-1
2016/12/13;07:36:00;1481614560;26.0;80;37;28.0;0;0;13.9;57.1;81;455;-1
2016/12/13;07:41:10;1481614870;27.0;82;39;27.0;0;0;13.9;57.0;81;453;-1
2016/12/13;07:46:20;1481615180;28.0;84;40;28.0;0;0;13.8;56.9;81;451;-1
2016/12/13;07:51:30;1481615490;28.0;84;40;29.0;0;0;13.8;56.8;81;454;-1
2016/12/13;07:56:40;1481615800;25.0;78;36;27.0;0;0;13.8;56.8;81;456;-1
2016/12/13;08:01:50;1481616110;28.0;84;40;29.0;0;0;13.8;56.8;81;459;-1
2016/12/13;08:07:00;1481616420;29.0;87;41;29.0;0;0;13.8;56.9;81;461;-1
2016/12/13;08:12:10;1481616730;33.0;95;47;37.0;0;0;13.8;56.9;81;458;-1
2016/12/13;08:17:20;1481617040;30.0;89;43;32.0;0;0;13.8;56.9;81;459;-1
2016/12/13;08:22:30;1481617350;33.0;95;47;33.0;0;0;13.8;56.8;81;458;-1
2016/12/13;08:27:40;1481617660;30.0;89;43;32.0;0;0;13.8;56.8;80;458;-1
2016/12/13;08:32:50;1481617970;27.0;82;39;30.0;0;0;13.8;56.8;80;456;-1
2016/12/13;08:38:00;1481618280;31.0;91;44;33.0;0;0;13.8;56.8;80;455;-1
2016/12/13;08:43:10;1481618590;30.0;89;43;30.0;0;0;13.7;56.7;80;458;-1
2016/12/13;08:48:20;1481618900;26.0;80;37;30.0;0;0;13.7;56.7;80;458;-1
2016/12/13;08:53:30;1481619210;29.0;87;41;31.0;0;0;13.8;56.8;80;461;-1
2016/12/13;08:58:40;1481619520;29.0;87;41;31.0;0;0;13.8;56.8;80;474;-1
2016/12/13;09:03:50;1481619830;32.0;93;46;34.0;0;0;13.8;56.9;80;492;-1
2016/12/13;09:09:00;1481620140;30.0;89;43;32.0;0;0;13.8;56.9;80;496;-1
2016/12/13;09:14:10;1481620450;30.0;89;43;32.0;0;0;13.9;56.9;80;501;-1
2016/12/13;09:19:20;1481620760;31.0;91;44;33.0;0;0;13.9;56.9;80;497;-1
2016/12/13;09:24:30;1481621070;32.0;93;46;32.0;0;0;13.9;56.9;80;498;-1
2016/12/13;09:29:40;1481621380;33.0;95;47;36.0;0;0;13.9;57.0;80;494;-1
2016/12/13;09:34:50;1481621690;33.0;95;47;33.0;0;0;13.9;56.9;80;498;-1
2016/12/13;09:40:00;1481622000;32.0;93;46;33.0;0;0;13.9;57.0;80;508;-1
2016/12/13;09:45:10;1481622310;34.0;97;49;38.0;0;0;13.9;57.1;80;510;-1
2016/12/13;09:50:20;1481622620;35.0;99;50;38.0;0;0;13.9;57.1;80;511;-1
2016/12/13;09:55:30;1481622930;35.0;99;50;37.0;0;0;13.9;57.1;79;499;-1
2016/12/13;10:00:40;1481623240;31.0;91;44;32.0;0;0;14.0;57.1;79;493;-1
2016/12/13;10:05:50;1481623550;34.0;97;49;36.0;0;0;13.9;57.1;79;487;-1
2016/12/13;10:11:00;1481623860;37.0;105;53;39.0;0;0;14.0;57.1;79;483;-1
2016/12/13;10:16:10;1481624170;38.0;107;55;43.0;0;0;14.0;57.1;79;479;-1
2016/12/13;10:21:20;1481624480;37.0;105;53;41.0;0;0;14.0;57.1;79;481;-1
2016/12/13;10:26:30;1481624790;39.0;110;56;43.0;0;0;13.9;57.1;79;481;-1
2016/12/13;10:31:40;1481625100;41.0;115;58;45.0;0;0;14.0;57.1;79;483;-1
2016/12/13;10:36:50;1481625410;45.0;124;63;49.0;0;0;14.0;57.1;79;490;-1
2016/12/13;10:42:00;1481625720;45.0;124;63;53.0;0;0;14.0;57.1;79;488;-1
2016/12/13;10:47:10;1481626030;43.0;119;61;49.0;0;0;14.0;57.1;79;484;-1
2016/12/13;10:52:20;1481626340;46.0;127;64;52.0;0;0;14.0;57.1;79;481;-1
2016/12/13;10:57:30;1481626650;43.0;119;61;46.0;0;0;14.0;57.1;79;482;-1
2016/12/13;11:02:40;1481626960;44.0;122;62;47.0;0;0;14.0;57.1;79;482;-1
2016/12/13;11:07:50;1481627270;41.0;115;58;44.0;0;0;14.0;57.2;79;482;-1
2016/12/13;11:13:00;1481627580;41.0;115;58;44.0;0;0;14.0;57.1;79;476;-1
2016/12/13;11:18:10;1481627890;43.0;119;61;50.0;0;0;14.0;57.1;79;475;-1
2016/12/13;11:23:20;1481628200;44.0;122;62;47.0;0;0;13.9;57.1;78;473;-1
2016/12/13;11:28:30;1481628510;42.0;117;60;45.0;0;0;13.9;57.1;78;469;-1
2016/12/13;11:33:40;1481628820;43.0;119;61;48.0;0;0;13.9;57.1;78;476;-1
2016/12/13;11:38:50;1481629130;47.0;129;66;51.0;0;0;13.9;57.0;78;478;-1
2016/12/13;11:44:00;1481629440;49.0;134;68;52.0;0;0;13.9;57.0;78;478;-1
2016/12/13;11:49:10;1481629750;47.0;129;66;54.0;0;0;13.9;57.0;78;481;-1
2016/12/13;11:54:20;1481630060;47.0;129;66;50.0;0;0;13.9;57.0;78;492;-1
2016/12/13;11:59:30;1481630370;46.0;127;64;53.0;0;0;13.9;57.0;78;494;-1
2016/12/13;12:04:40;1481630680;46.0;127;64;48.0;0;0;13.9;57.0;78;495;-1
2016/12/13;12:09:50;1481630990;49.0;134;68;50.0;0;0;13.9;57.0;78;498;-1
2016/12/13;12:15:00;1481631300;46.0;127;64;53.0;0;0;13.9;57.1;78;500;-1
2016/12/13;12:20:10;1481631610;48.0;132;67;53.0;0;0;14.0;57.1;78;506;-1
2016/12/13;12:25:20;1481631920;48.0;132;67;56.0;0;0;14.0;57.2;78;505;-1
2016/12/13;12:30:30;1481632230;49.0;134;68;52.0;0;0;14.0;57.3;78;510;-1
2016/12/13;12:35:40;1481632540;53.0;144;73;56.0;0;0;14.1;57.3;78;499;-1
2016/12/13;12:40:50;1481632850;48.0;132;67;52.0;0;0;14.1;57.3;78;491;-1
2016/12/13;12:46:00;1481633160;49.0;134;68;56.0;0;0;14.1;57.3;78;491;-1
2016/12/13;12:51:10;1481633470;49.0;134;68;56.0;0;0;14.1;57.3;78;485;-1
2016/12/13;12:56:20;1481633780;48.0;132;67;54.0;0;0;14.1;57.3;78;487;-1
2016/12/13;13:01:30;1481634090;52.0;142;72;60.0;0;0;14.1;57.3;78;488;-1
2016/12/13;13:06:40;1481634400;56.8;152;78;62.0;0;0;14.1;57.3;78;486;-1
2016/12/13;13:11:50;1481634710;54.0;147;74;63.0;0;0;14.1;57.3;78;486;-1
2016/12/13;13:17:00;1481635020;51.0;139;71;58.0;0;0;14.1;57.3;78;491;-1
2016/12/13;13:22:10;1481635330;50.0;137;69;58.0;0;0;14.1;57.3;78;488;-1
2016/12/13;13:27:20;1481635640;47.0;129;66;56.0;0;0;14.1;57.4;78;493;-1
2016/12/13;13:32:30;1481635950;55.0;149;76;59.0;0;0;14.2;57.5;78;502;-1
2016/12/13;13:37:40;1481636260;53.0;144;73;61.0;0;0;14.2;57.6;78;505;-1
2016/12/13;13:42:50;1481636570;48.0;132;67;55.0;0;0;14.2;57.6;77;500;-1
2016/12/13;13:48:00;1481636880;54.0;147;74;60.0;0;0;14.2;57.6;77;505;-1
2016/12/13;13:53:10;1481637190;52.0;142;72;58.0;0;0;14.3;57.7;77;515;-1
2016/12/13;13:58:20;1481637500;51.0;139;71;57.0;0;0;14.3;57.7;77;517;-1
2016/12/13;14:03:30;1481637810;47.0;129;66;49.0;0;0;14.3;57.8;77;517;-1
2016/12/13;14:08:40;1481638120;53.0;144;73;58.0;0;0;14.4;57.9;77;519;-1
2016/12/13;14:13:50;1481638430;53.0;144;73;59.0;0;0;14.4;57.9;77;521;-1
2016/12/13;14:19:00;1481638740;53.0;144;73;59.0;0;0;14.4;57.9;77;523;-1
2016/12/13;14:24:10;1481639050;57.7;152;79;65.0;0;0;14.4;57.9;77;518;-1
2016/12/13;14:29:20;1481639360;52.0;142;72;58.0;0;0;14.5;58.0;77;519;-1
2016/12/13;14:34:30;1481639670;48.0;132;67;53.0;0;0;14.5;58.1;77;524;-1
2016/12/13;14:39:40;1481639980;48.0;132;67;52.0;0;0;14.5;58.2;77;530;-1
2016/12/13;14:44:50;1481640290;54.0;147;74;57.0;0;0;14.6;58.2;77;528;-1
2016/12/13;14:50:00;1481640600;50.0;137;69;55.0;0;0;14.6;58.2;77;527;-1
2016/12/13;14:55:10;1481640910;54.0;147;74;61.0;0;0;14.6;58.2;77;540;-1
2016/12/13;15:00:20;1481641220;53.0;144;73;67.0;0;0;14.5;58.2;77;553;-1
2016/12/13;15:05:30;1481641530;46.0;127;64;50.0;0;0;14.6;58.2;77;548;-1
2016/12/13;15:10:40;1481641840;59.5;153;81;70.0;0;0;14.6;58.2;77;548;-1
2016/12/13;15:15:50;1481642150;54.0;147;74;62.0;0;0;14.5;58.2;77;552;-1
2016/12/13;15:21:00;1481642460;53.0;144;73;60.0;0;0;14.6;58.2;77;562;-1
2016/12/13;15:26:10;1481642770;63.1;155;85;77.0;0;0;14.6;58.2;77;564;-1
2016/12/13;15:31:20;1481643080;55.0;149;76;63.0;0;0;14.6;58.2;77;559;-1
2016/12/13;15:36:30;1481643390;52.0;142;72;59.0;0;0;14.6;58.2;77;562;-1
2016/12/13;15:41:40;1481643700;55.9;151;77;61.0;0;0;14.6;58.3;77;562;-1
2016/12/13;15:46:50;1481644010;55.0;149;76;62.0;0;0;14.6;58.2;77;568;-1
2016/12/13;15:52:00;1481644320;51.0;139;71;56.0;0;0;14.6;58.2;77;571;-1
2016/12/13;15:57:10;1481644630;53.0;144;73;61.0;0;0;14.6;58.2;77;576;-1
2016/12/13;16:02:20;1481644940;55.0;149;76;58.0;0;0;14.6;58.3;77;580;-1
